2804607,Nossa Senhora das Dores,28,"2804607",0
2807006,São Miguel do Aleixo,28,"2807006",0
2800506,Areia Branca,28,"2800506",0
2801009,Campo do Brito,28,"2801009",0
2802908,Itabaiana,28,"2802908",0
2803708,Macambira,28,"2803708",0
2803906,Malhador,28,"2803906",0
2804102,Moita Bonita,28,"2804102",0
2806800,São Domingos,28,"2806800",0
2805505,Poço Verde,28,"2805505",0
2807105,Simão Dias,28,"2807105",0
2807402,Tobias Barreto,28,"2807402",0
2803500,Lagarto,28,"2803500",0
2805802,Riachão do Dantas,28,"2805802",0
2800100,Amparo de São Francisco,28,"2800100",0
2800704,Brejo Grande,28,"2800704",0
2801108,Canhoba,28,"2801108",0
2801603,Cedro de São João,28,"2801603",0
2802700,Ilha das Flores,28,"2802700",0
2804409,Neópolis,28,"2804409",0
2804706,Nossa Senhora de Lourdes,28,"2804706",0
2805703,Propriá,28,"2805703",0
2806404,Santana do São Francisco,28,"2806404",0
2807303,Telha,28,"2807303",0
2801306,Capela,28,"2801306",0
2802007,Divina Pastora,28,"2802007",0
2806503,Santa Rosa de Lima,28,"2806503",0
2807204,Siriri,28,"2807204",0
2803302,Japaratuba,28,"2803302",0
2803401,Japoatã,28,"2803401",0
2804904,Pacatuba,28,"2804904",0
2805307,Pirambu,28,"2805307",0
2806909,São Francisco,28,"2806909",0
2801504,Carmópolis,28,"2801504",0
2802502,General Maynard,28,"2802502",0
2803609,Laranjeiras,28,"2803609",0
2804003,Maruim,28,"2804003",0
2805901,Riachuelo,28,"2805901",0
2806107,Rosário do Catete,28,"2806107",0
2806602,Santo Amaro das Brotas,28,"2806602",0
2800308,Aracaju,28,"2800308",0
2800605,Barra dos Coqueiros,28,"2800605",0
2804805,Nossa Senhora do Socorro,28,"2804805",0
2806701,São Cristóvão,28,"2806701",0
2800407,Arauá,28,"2800407",0
2800670,Boquim,28,"2800670",0
2801702,Cristinápolis,28,"2801702",0
2803005,Itabaianinha,28,"2803005",0
2805109,Pedrinhas,28,"2805109",0
2806206,Salgado,28,"2806206",0
2807501,Tomar do Geru,28,"2807501",0
2807600,Umbaúba,28,"2807600",0
2802106,Estância,28,"2802106",0
2802809,Indiaroba,28,"2802809",0
2803203,Itaporanga d'Ajuda,28,"2803203",0
2806305,Santa Luzia do Itanhy,28,"2806305",0
2902500,Baianópolis,29,"2902500",0
2903201,Barreiras,29,"2903201",0
2907400,Catolândia,29,"2907400",0
2911105,Formosa do Rio Preto,29,"2911105",0
2919553,Luís Eduardo Magalhães,29,"2919553",0
2926202,Riachão das Neves,29,"2926202",0
2928901,São Desidério,29,"2928901",0
2901403,Angical,29,"2901403",0
2904407,Brejolândia,29,"2904407",0
2909406,Cotegipe,29,"2909406",0
2909703,Cristópolis,29,"2909703",0
2920452,Mansidão,29,"2920452",0
2928406,Santa Rita de Cássia,29,"2928406",0
2930907,Tabocas do Brejo Velho,29,"2930907",0
2933455,Wanderley,29,"2933455",0
2906105,Canápolis,29,"2906105",0
2908101,Cocos,29,"2908101",0
2909109,Coribe,29,"2909109",0
2909307,Correntina,29,"2909307",0
2917359,Jaborandi,29,"2917359",0
2928109,Santa Maria da Vitória,29,"2928109",0
2928208,Santana,29,"2928208",0
2929057,São Félix do Coribe,29,"2929057",0
2930303,Serra Dourada,29,"2930303",0
2905909,Campo Alegre de Lourdes,29,"2905909",0
2907202,Casa Nova,29,"2907202",0
2909901,Curaçá,29,"2909901",0
2918407,Juazeiro,29,"2918407",0
2924405,Pilão Arcado,29,"2924405",0
2926004,Remanso,29,"2926004",0
2930204,Sento Sé,29,"2930204",0
2930774,Sobradinho,29,"2930774",0
2900207,Abaré,29,"2900207",0
2907707,Chorrochó,29,"2907707",0
2911402,Glória,29,"2911402",0
2919900,Macururé,29,"2919900",0
2924009,Paulo Afonso,29,"2924009",0
2927101,Rodelas,29,"2927101",0
2902708,Barra,29,"2902708",0
2904753,Buritirama,29,"2904753",0
2913200,Ibotirama,29,"2913200",0
2915353,Itaguaçu da Bahia,29,"2915353",0
2921609,Morpará,29,"2921609",0
2922250,Muquém de São Francisco,29,"2922250",0
2933604,Xique-Xique,29,"2933604",0
2903904,Bom Jesus da Lapa,29,"2903904",0
2907103,Carinhanha,29,"2907103",0
2910776,Feira da Mata,29,"2910776",0
2923704,Paratinga,29,"2923704",0
2930154,Serra do Ramalho,29,"2930154",0
2930758,Sítio do Mato,29,"2930758",0
2901353,Andorinha,29,"2901353",0
2901809,Antônio Gonçalves,29,"2901809",0
2906006,Campo Formoso,29,"2906006",0
2910859,Filadélfia,29,"2910859",0
2917003,Itiúba,29,"2917003",0
2917706,Jaguarari,29,"2917706",0
2924603,Pindobaçu,29,"2924603",0
2930105,Senhor do Bonfim,29,"2930105",0
2932457,Umburanas,29,"2932457",0
2901155,América Dourada,29,"2901155",0
2903003,Barra do Mendes,29,"2903003",0
2903235,Barro Alto,29,"2903235",0
2905305,Cafarnaum,29,"2905305",0
2906204,Canarana,29,"2906204",0
2907608,Central,29,"2907608",0
2911303,Gentio do Ouro,29,"2911303",0
2912400,Ibipeba,29,"2912400",0
2913101,Ibititá,29,"2913101",0
2914406,Iraquara,29,"2914406",0
2914604,Irecê,29,"2914604",0
2918357,João Dourado,29,"2918357",0
2918506,Jussara,29,"2918506",0
2919157,Lapão,29,"2919157",0
2922052,Mulungu do Morro,29,"2922052",0
2925600,Presidente Dutra,29,"2925600",0
2929255,São Gabriel,29,"2929255",0
2930808,Souto Soares,29,"2930808",0
2932408,Uibaí,29,"2932408",0
2905107,Caém,29,"2905107",0
2905503,Caldeirão Grande,29,"2905503",0
2906873,Capim Grosso,29,"2906873",0
2917508,Jacobina,29,"2917508",0
2921203,Miguel Calmon,29,"2921203",0
2921401,Mirangaba,29,"2921401",0
2921708,Morro do Chapéu,29,"2921708",0
2923357,Ourolândia,29,"2923357",0
2924801,Piritiba,29,"2924801",0
2925253,Ponto Novo,29,"2925253",0
2925931,Quixabeira,29,"2925931",0
2929370,São José do Jacuípe,29,"2929370",0
2929800,Saúde,29,"2929800",0
2930600,Serrolândia,29,"2930600",0
2933109,Várzea do Poço,29,"2933109",0
2933158,Várzea Nova,29,"2933158",0
2902609,Baixa Grande,29,"2902609",0
2903805,Boa Vista do Tupim,29,"2903805",0
2911907,Iaçu,29,"2911907",0
2912608,Ibiquera,29,"2912608",0
2914703,Itaberaba,29,"2914703",0
2919009,Lajedinho,29,"2919009",0
2919603,Macajuba,29,"2919603",0
2920106,Mairi,29,"2920106",0
2922102,Mundo Novo,29,"2922102",0
2927200,Ruy Barbosa,29,"2927200",0
2931301,Tapiramutá,29,"2931301",0
2933059,Várzea da Roça,29,"2933059",0
2900405,Água Fria,29,"2900405",0
2901502,Anguera,29,"2901502",0
2901700,Antônio Cardoso,29,"2901700",0
2908200,Conceição da Feira,29,"2908200",0
2908507,Conceição do Jacuípe,29,"2908507",0
2908903,Coração de Maria,29,"2908903",0
2910305,Elísio Medrado,29,"2910305",0
2910800,Feira de Santana,29,"2910800",0
2913804,Ipecaetá,29,"2913804",0
2914000,Ipirá,29,"2914000",0
2914505,Irará,29,"2914505",0
2916856,Itatim,29,"2916856",0
2923308,Ouriçangas,29,"2923308",0
2924108,Pedrão,29,"2924108",0
2924652,Pintadas,29,"2924652",0
2925956,Rafael Jambeiro,29,"2925956",0
2927507,Santa Bárbara,29,"2927507",0
2928307,Santanópolis,29,"2928307",0
2928505,Santa Teresinha,29,"2928505",0
2928802,Santo Estêvão,29,"2928802",0
2929305,São Gonçalo dos Campos,29,"2929305",0
2930402,Serra Preta,29,"2930402",0
2931103,Tanquinho,29,"2931103",0
2931400,Teodoro Sampaio,29,"2931400",0
2909208,Coronel João Sá,29,"2909208",0
2918100,Jeremoabo,29,"2918100",0
2924207,Pedro Alexandre,29,"2924207",0
2927606,Santa Brígida,29,"2927606",0
2930766,Sítio do Quinto,29,"2930766",0
2906808,Cansanção,29,"2906808",0
2906824,Canudos,29,"2906824",0
2910701,Euclides da Cunha,29,"2910701",0
2921500,Monte Santo,29,"2921500",0
2922656,Nordestina,29,"2922656",0
2925808,Queimadas,29,"2925808",0
2925907,Quijingue,29,"2925907",0
2931905,Tucano,29,"2931905",0
2932002,Uauá,29,"2932002",0
2900355,Adustina,29,"2900355",0
2901601,Antas,29,"2901601",0
2902658,Banzaê,29,"2902658",0
2907806,Cícero Dantas,29,"2907806",0
2907905,Cipó,29,"2907905",0
2910750,Fátima,29,"2910750",0
2911857,Heliópolis,29,"2911857",0
2916500,Itapicuru,29,"2916500",0
2922904,Nova Soure,29,"2922904",0
2923050,Novo Triunfo,29,"2923050",0
2923100,Olindina,29,"2923100",0
2923803,Paripiranga,29,"2923803",0
2926509,Ribeira do Amparo,29,"2926509",0
2926608,Ribeira do Pombal,29,"2926608",0
2902104,Araci,29,"2902104",0
2903276,Barrocas,29,"2903276",0
2903607,Biritinga,29,"2903607",0
2906402,Candeal,29,"2906402",0
2906857,Capela do Alto Alegre,29,"2906857",0
2908408,Conceição do Coité,29,"2908408",0
2911253,Gavião,29,"2911253",0
2913309,Ichu,29,"2913309",0
2919108,Lamarão,29,"2919108",0
2922730,Nova Fátima,29,"2922730",0
2924058,Pé de Serra,29,"2924058",0
2926103,Retirolândia,29,"2926103",0
2926301,Riachão do Jacuípe,29,"2926301",0
2928000,Santaluz,29,"2928000",0
2928950,São Domingos,29,"2928950",0
2930501,Serrinha,29,"2930501",0
2931509,Teofilândia,29,"2931509",0
2933000,Valente,29,"2933000",0
2900306,Acajutiba,29,"2900306",0
2900702,Alagoinhas,29,"2900702",0
2901908,Aporá,29,"2901908",0
2902054,Araças,29,"2902054",0
2902203,Aramari,29,"2902203",0
2909604,Crisópolis,29,"2909604",0
2913705,Inhambupe,29,"2913705",0
2927002,Rio Real,29,"2927002",0
2929701,Sátiro Dias,29,"2929701",0
2907004,Cardeal da Silva,29,"2907004",0
2908606,Conde,29,"2908606",0
2910503,Entre Rios,29,"2910503",0
2910602,Esplanada,29,"2910602",0
2917904,Jandaíra,29,"2917904",0
2901106,Amélia Rodrigues,29,"2901106",0
2907509,Catu,29,"2907509",0
2915908,Itanagra,29,"2915908",0
2921005,Mata de São João,29,"2921005",0
2925204,Pojuca,29,"2925204",0
2929503,São Sebastião do Passé,29,"2929503",0
2931707,Terra Nova,29,"2931707",0
2902302,Aratuípe,29,"2902302",0
2904852,Cabaceiras do Paraguaçu,29,"2904852",0
2904902,Cachoeira,29,"2904902",0
2907301,Castro Alves,29,"2907301",0
2908309,Conceição do Almeida,29,"2908309",0
2909802,Cruz das Almas,29,"2909802",0
2910206,Dom Macedo Costa,29,"2910206",0
2911600,Governador Mangabeira,29,"2911600",0
2917805,Jaguaripe,29,"2917805",0
2920601,Maragogipe,29,"2920601",0
2922201,Muniz Ferreira,29,"2922201",0
2922300,Muritiba,29,"2922300",0
2922508,Nazaré,29,"2922508",0
2927309,Salinas da Margarida,29,"2927309",0
2928604,Santo Amaro,29,"2928604",0
2928703,Santo Antônio de Jesus,29,"2928703",0
2929008,São Félix,29,"2929008",0
2929107,São Felipe,29,"2929107",0
2929602,Sapeaçu,29,"2929602",0
2929750,Saubara,29,"2929750",0
2933174,Varzedo,29,"2933174",0
2905701,Camaçari,29,"2905701",0
2906501,Candeias,29,"2906501",0
2910057,Dias d'Ávila,29,"2910057",0
2916104,Itaparica,29,"2916104",0
2919207,Lauro de Freitas,29,"2919207",0
2919926,Madre de Deus,29,"2919926",0
2927408,Salvador,29,"2927408",0
2929206,São Francisco do Conde,29,"2929206",0
2930709,Simões Filho,29,"2930709",0
2933208,Vera Cruz,29,"2933208",0
2904100,Boquira,29,"2904100",0
2904209,Botuporã,29,"2904209",0
2904506,Brotas de Macaúbas,29,"2904506",0
2907558,Caturama,29,"2907558",0
2912509,Ibipitanga,29,"2912509",0
2913002,Ibitiara,29,"2913002",0
2914109,Ipupiara,29,"2914109",0
2919801,Macaúbas,29,"2919801",0
2923035,Novo Horizonte,29,"2923035",0
2923209,Oliveira dos Brejinhos,29,"2923209",0
2931053,Tanque Novo,29,"2931053",0
2900108,Abaíra,29,"2900108",0
2901304,Andaraí,29,"2901304",0
2902807,Barra da Estiva,29,"2902807",0
2904001,Boninal,29,"2904001",0
2904050,Bonito,29,"2904050",0
2908804,Contendas do Sincorá,29,"2908804",0
2912202,Ibicoara,29,"2912202",0
2915007,Itaeté,29,"2915007",0
2918605,Jussiape,29,"2918605",0
2919306,Lençóis,29,"2919306",0
2921906,Mucugê,29,"2921906",0
2922854,Nova Redenção,29,"2922854",0
2923506,Palmeiras,29,"2923506",0
2924306,Piatã,29,"2924306",0
2926707,Rio de Contas,29,"2926707",0
2929909,Seabra,29,"2929909",0
2932804,Utinga,29,"2932804",0
2933406,Wagner,29,"2933406",0
2900603,Aiquara,29,"2900603",0
2901007,Amargosa,29,"2901007",0
2901957,Apuarema,29,"2901957",0
2904308,Brejões,29,"2904308",0
2909505,Cravolândia,29,"2909505",0
2914208,Irajuba,29,"2914208",0
2914307,Iramaia,29,"2914307",0
2915106,Itagi,29,"2915106",0
2916708,Itaquara,29,"2916708",0
2916906,Itiruçu,29,"2916906",0
2917607,Jaguaquara,29,"2917607",0
2918001,Jequié,29,"2918001",0
2918209,Jiquiriçá,29,"2918209",0
2918308,Jitaúna,29,"2918308",0
2918704,Lafaiete Coutinho,29,"2918704",0
2918803,Laje,29,"2918803",0
2919058,Lajedo do Tabocal,29,"2919058",0
2920502,Maracás,29,"2920502",0
2920809,Marcionílio Souza,29,"2920809",0
2921302,Milagres,29,"2921302",0
2922409,Mutuípe,29,"2922409",0
2922805,Nova Itarana,29,"2922805",0
2924900,Planaltino,29,"2924900",0
2927903,Santa Inês,29,"2927903",0
2929404,São Miguel das Matas,29,"2929404",0
2932101,Ubaíra,29,"2932101",0
2900504,Érico Cardoso,29,"2900504",0
2910107,Dom Basílio,29,"2910107",0
2919504,Livramento de Nossa Senhora,29,"2919504",0
2923605,Paramirim,29,"2923605",0
2926905,Rio do Pires,29,"2926905",0
2905008,Caculé,29,"2905008",0
2905206,Caetité,29,"2905206",0
2906600,Candiba,29,"2906600",0
2911709,Guanambi,29,"2911709",0
2912004,Ibiassucê,29,"2912004",0
2913408,Igaporã,29,"2913408",0
2917334,Iuiú,29,"2917334",0
2917409,Jacaraci,29,"2917409",0
2918753,Lagoa Real,29,"2918753",0
2919405,Licínio de Almeida,29,"2919405",0
2920205,Malhada,29,"2920205",0
2921054,Matina,29,"2921054",0
2921807,Mortugaba,29,"2921807",0
2923407,Palmas de Monte Alto,29,"2923407",0
2924504,Pindaí,29,"2924504",0
2926400,Riacho de Santana,29,"2926400",0
2930006,Sebastião Laranjeiras,29,"2930006",0
2932606,Urandi,29,"2932606",0
2902005,Aracatu,29,"2902005",0
2904605,Brumado,29,"2904605",0
2906899,Caraíbas,29,"2906899",0
2908705,Condeúba,29,"2908705",0
2909000,Cordeiros,29,"2909000",0
2911659,Guajeru,29,"2911659",0
2917201,Ituaçu,29,"2917201",0
2919959,Maetinga,29,"2919959",0
2920304,Malhada de Pedras,29,"2920304",0
2924702,Piripá,29,"2924702",0
2925709,Presidente Jânio Quadros,29,"2925709",0
2926806,Rio do Antônio,29,"2926806",0
2931004,Tanhaçu,29,"2931004",0
2931806,Tremedal,29,"2931806",0
2901205,Anagé,29,"2901205",0
2902906,Barra do Choça,29,"2902906",0
2903508,Belo Campo,29,"2903508",0
2903706,Boa Nova,29,"2903706",0
2903953,Bom Jesus da Serra,29,"2903953",0
2904803,Caatiba,29,"2904803",0
2905156,Caetanos,29,"2905156",0
2906709,Cândido Sales,29,"2906709",0
2910008,Dário Meira,29,"2910008",0
2912301,Ibicuí,29,"2912301",0
2913507,Iguaí,29,"2913507",0
2920403,Manoel Vitorino,29,"2920403",0
2921450,Mirante,29,"2921450",0
2922706,Nova Canaã,29,"2922706",0
2925006,Planalto,29,"2925006",0
2925105,Poções,29,"2925105",0
2933307,Vitória da Conquista,29,"2933307",0
2910404,Encruzilhada,29,"2910404",0
2915809,Itambé,29,"2915809",0
2916401,Itapetinga,29,"2916401",0
2916807,Itarantim,29,"2916807",0
2917102,Itororó,29,"2917102",0
2919702,Macarani,29,"2919702",0
2920007,Maiquinique,29,"2920007",0
2925402,Potiraguá,29,"2925402",0
2926657,Ribeirão do Largo,29,"2926657",0
2905404,Cairu,29,"2905404",0
2905800,Camamu,29,"2905800",0
2913457,Igrapiúna,29,"2913457",0
2917300,Ituberá,29,"2917300",0
2920700,Maraú,29,"2920700",0
2922607,Nilo Peçanha,29,"2922607",0
2924678,Piraí do Norte,29,"2924678",0
2925758,Presidente Tancredo Neves,29,"2925758",0
2931202,Taperoá,29,"2931202",0
2932903,Valença,29,"2932903",0
2900900,Almadina,29,"2900900",0
2902252,Arataca,29,"2902252",0
2902401,Aurelino Leal,29,"2902401",0
2903102,Barra do Rocha,29,"2903102",0
2903300,Barro Preto,29,"2903300",0
2903409,Belmonte,29,"2903409",0
2904704,Buerarema,29,"2904704",0
2905602,Camacan,29,"2905602",0
2906303,Canavieiras,29,"2906303",0
2908002,Coaraci,29,"2908002",0
2910909,Firmino Alves,29,"2910909",0
2911006,Floresta Azul,29,"2911006",0
2911204,Gandu,29,"2911204",0
2911501,Gongogi,29,"2911501",0
2912103,Ibicaraí,29,"2912103",0
2912707,Ibirapitanga,29,"2912707",0
2912905,Ibirataia,29,"2912905",0
2913606,Ilhéus,29,"2913606",0
2913903,Ipiaú,29,"2913903",0
2914802,Itabuna,29,"2914802",0
2914901,Itacaré,29,"2914901",0
2915205,Itagibá,29,"2915205",0
2915403,Itaju do Colônia,29,"2915403",0
2915502,Itajuípe,29,"2915502",0
2915700,Itamari,29,"2915700",0
2916203,Itapé,29,"2916203",0
2916302,Itapebi,29,"2916302",0
2916609,Itapitanga,29,"2916609",0
2918555,Jussari,29,"2918555",0
2920908,Mascote,29,"2920908",0
2922755,Nova Ibiá,29,"2922755",0
2923902,Pau Brasil,29,"2923902",0
2927804,Santa Cruz da Vitória,29,"2927804",0
2928059,Santa Luzia,29,"2928059",0
2929354,São José da Vitória,29,"2929354",0
2931608,Teolândia,29,"2931608",0
2932200,Ubaitaba,29,"2932200",0
2932309,Ubatã,29,"2932309",0
2932507,Una,29,"2932507",0
2932705,Uruçuca,29,"2932705",0
2933505,Wenceslau Guimarães,29,"2933505",0
2900801,Alcobaça,29,"2900801",0
2906907,Caravelas,29,"2906907",0
2910727,Eunápolis,29,"2910727",0
2911808,Guaratinga,29,"2911808",0
2912806,Ibirapuã,29,"2912806",0
2914653,Itabela,29,"2914653",0
2915304,Itagimirim,29,"2915304",0
2915601,Itamaraju,29,"2915601",0
2916005,Itanhém,29,"2916005",0
2918456,Jucuruçu,29,"2918456",0
2918902,Lajedão,29,"2918902",0
2921104,Medeiros Neto,29,"2921104",0
2922003,Mucuri,29,"2922003",0
2923001,Nova Viçosa,29,"2923001",0
2925303,Porto Seguro,29,"2925303",0
2925501,Prado,29,"2925501",0
2927705,Santa Cruz Cabrália,29,"2927705",0
2931350,Teixeira de Freitas,29,"2931350",0
2933257,Vereda,29,"2933257",0
3104502,Arinos,31,"3104502",0
3108206,Bonfinópolis de Minas,31,"3108206",0
3109303,Buritis,31,"3109303",0
3109451,Cabeceira Grande,31,"3109451",0
3122470,Dom Bosco,31,"3122470",0
3126208,Formoso,31,"3126208",0
3144375,Natalândia,31,"3144375",0
3170404,Unaí,31,"3170404",0
3170479,Uruana de Minas,31,"3170479",0
3108552,Brasilândia de Minas,31,"3108552",0
3128600,Guarda-Mor,31,"3128600",0
3136306,João Pinheiro,31,"3136306",0
3137106,Lagamar,31,"3137106",0
3137536,Lagoa Grande,31,"3137536",0
3147006,Paracatu,31,"3147006",0
3153400,Presidente Olegário,31,"3153400",0
3161700,São Gonçalo do Abaeté,31,"3161700",0
3170750,Varjão de Minas,31,"3170750",0
3171006,Vazante,31,"3171006",0
3108255,Bonito de Minas,31,"3108255",0
3116159,Chapada Gaúcha,31,"3116159",0
3117836,Cônego Marinho,31,"3117836",0
3130051,Icaraí de Minas,31,"3130051",0
3132107,Itacarambi,31,"3132107",0
3135209,Januária,31,"3135209",0
3136959,Juvenília,31,"3136959",0
3139300,Manga,31,"3139300",0
3140852,Matias Cardoso,31,"3140852",0
3142254,Miravânia,31,"3142254",0
3142700,Montalvânia,31,"3142700",0
3149150,Pedras de Maria da Cruz,31,"3149150",0
3150570,Pintópolis,31,"3150570",0
3161106,São Francisco,31,"3161106",0
3162450,São João das Missões,31,"3162450",0
3170529,Urucuia,31,"3170529",0
3115474,Catuti,31,"3115474",0
3124302,Espinosa,31,"3124302",0
3127339,Gameleiras,31,"3127339",0
3135050,Jaíba,31,"3135050",0
3135100,Janaúba,31,"3135100",0
3139250,Mamonas,31,"3139250",0
3141009,Mato Verde,31,"3141009",0
3142908,Monte Azul,31,"3142908",0
3145059,Nova Porteirinha,31,"3145059",0
3146552,Pai Pedro,31,"3146552",0
3152204,Porteirinha,31,"3152204",0
3154507,Riacho dos Machados,31,"3154507",0
3166956,Serranópolis de Minas,31,"3166956",0
3101003,Águas Vermelhas,31,"3101003",0
3106655,Berizal,31,"3106655",0
3120870,Curral de Dentro,31,"3120870",0
3122355,Divisa Alegre,31,"3122355",0
3127073,Fruta de Leite,31,"3127073",0
3130655,Indaiabira,31,"3130655",0
3143450,Montezuma,31,"3143450",0
3144656,Ninheira,31,"3144656",0
3145372,Novorizonte,31,"3145372",0
3155603,Rio Pardo de Minas,31,"3155603",0
3156502,Rubelita,31,"3156502",0
3157005,Salinas,31,"3157005",0
3157377,Santa Cruz de Salinas,31,"3157377",0
3160454,Santo Antônio do Retiro,31,"3160454",0
3162708,São João do Paraíso,31,"3162708",0
3168002,Taiobeiras,31,"3168002",0
3170651,Vargem Grande do Rio Pardo,31,"3170651",0
3109402,Buritizeiro,31,"3109402",0
3129608,Ibiaí,31,"3129608",0
3135605,Jequitaí,31,"3135605",0
3137304,Lagoa dos Patos,31,"3137304",0
3138104,Lassance,31,"3138104",0
3151206,Pirapora,31,"3151206",0
3154457,Riachinho,31,"3154457",0
3157609,Santa Fé de Minas,31,"3157609",0
3164209,São Romão,31,"3164209",0
3170800,Várzea da Palma,31,"3170800",0
3108602,Brasília de Minas,31,"3108602",0
3111150,Campo Azul,31,"3111150",0
3112703,Capitão Enéas,31,"3112703",0
3116506,Claro dos Poções,31,"3116506",0
3118809,Coração de Jesus,31,"3118809",0
3126703,Francisco Sá,31,"3126703",0
3127354,Glaucilândia,31,"3127354",0
3129657,Ibiracatu,31,"3129657",0
3135357,Japonvar,31,"3135357",0
3136801,Juramento,31,"3136801",0
3138658,Lontra,31,"3138658",0
3138682,Luislândia,31,"3138682",0
3142007,Mirabela,31,"3142007",0
3143302,Montes Claros,31,"3143302",0
3147956,Patis,31,"3147956",0
3152131,Ponto Chique,31,"3152131",0
3162252,São João da Lagoa,31,"3162252",0
3162401,São João da Ponte,31,"3162401",0
3162658,São João do Pacuí,31,"3162658",0
3170008,Ubaí,31,"3170008",0
3170909,Varzelândia,31,"3170909",0
3171030,Verdelândia,31,"3171030",0
3108503,Botumirim,31,"3108503",0
3120300,Cristália,31,"3120300",0
3127800,Grão Mogol,31,"3127800",0
3132008,Itacambira,31,"3132008",0
3136579,Josenópolis,31,"3136579",0
3146255,Padre Carvalho,31,"3146255",0
3107307,Bocaiúva,31,"3107307",0
3123809,Engenheiro Navarro,31,"3123809",0
3126604,Francisco Dumont,31,"3126604",0
3128253,Guaraciama,31,"3128253",0
3145455,Olhos-d'Água,31,"3145455",0
3120102,Couto de Magalhães de Minas,31,"3120102",0
3121001,Datas,31,"3121001",0
3121605,Diamantina,31,"3121605",0
3125408,Felício dos Santos,31,"3125408",0
